1558569806	0	78	90
1558569806	0	78	90
1558569806	0	78	90
1558569816	s	1343	450
1558569876	s	1344	452
1558569936	s	1342	451
1558569997	s	1342	449
1558570057	s	1344	451
1558570118	s	1344	450
1558570178	s	1344	452
1558570238	s	1344	450
1558570299	s	1346	453
1558570359	s	1345	454
1558570419	s	1344	452
1558570479	s	1345	455
1558570540	s	1346	451
1558570559	0	78	90
1558570600	s	1345	451
1558570660	s	1344	452
1558570721	s	1345	454
1558570781	s	1345	453
1558570841	s	1344	453
1558570901	s	1343	451
1558570962	s	1345	453
1558571022	s	1345	452
1558571084	s	1344	452
1558571145	s	1344	451
1558571205	s	1344	453
1558571265	s	1346	454
1558571325	s	1344	451
1558571386	s	1344	450
1558571446	s	1346	453
1558571506	s	1345	452
1558571566	s	1344	450
1558571627	s	1344	451
1558571687	s	1346	450
1558571747	s	1344	452
1558571807	s	1343	450
1558571868	s	1343	452
1558571928	s	1345	451
1558571988	s	1343	452
1558572049	s	1343	448
1558572109	s	1344	452
1558572170	s	1346	453
1558572230	s	1344	452
1558572290	s	1344	453
1558572350	s	1344	452
1558572410	s	1345	453
1558572471	s	1343	450
1558572531	s	1343	449
1558572591	s	1344	450
1558572651	s	1344	452
1558572712	s	1343	450
1558572772	s	1342	449
1558572832	s	1344	451
1558572892	s	1342	448
1558572953	s	1342	449
1558573013	s	1345	452
1558573073	s	1345	451
1558573134	s	1344	451
1558573194	s	1344	450
1558573254	s	1345	454
1558573314	s	1345	451
1558573375	s	1343	452
1558573435	s	1343	452
1558573487	0	78	90
1558573487	0	78	90
1558573488	0	78	90
1558573495	s	1345	453
1558573555	s	1344	451
1558573616	s	1343	451
1558573676	s	1344	451
1558573736	s	1344	450
1558573796	s	1343	451
1558573857	s	1342	450
1558573917	s	1343	452
1558573977	s	1344	451
1558574038	s	1344	450
1558574099	s	1344	451
1558574159	s	1344	449
1558574219	s	1346	451
1558574279	s	1345	452
1558574339	s	1344	451
1558574400	s	1345	451
1558574460	s	1345	452
1558574520	s	1343	453
1558574580	s	1343	450
1558574603	0	78	90
1558574641	s	1344	451
1558574701	s	1344	452
1558574761	s	1342	450
1558574821	s	1343	450
1558574881	s	1342	450
1558574942	s	1343	454
1558575003	s	1343	451
1558575016	0	78	90
1558575019	0	78	90
1558575019	0	78	90
1558575019	0	78	90
1558575019	0	78	90
1558575019	0	78	90
1558575020	0	78	90
1558575020	0	78	90
1558575020	0	78	90
1558575020	0	78	90
1558575020	0	78	90
1558575063	s	1344	452
1558575124	s	1344	451
1558575184	s	1344	453
1558575244	s	1344	452
1558575304	s	1344	452
1558575364	s	1345	452
1558575380	0	78	90
1558575380	0	78	90
1558575381	0	78	90
1558575381	0	78	90
1558575382	0	78	90
1558575382	0	78	90
1558575383	0	78	90
1558575383	0	78	90
1558575425	s	1345	453
1558575485	s	1345	453
1558575545	s	1345	452
1558575605	s	1344	452
1558575665	s	1345	452
1558575726	s	1344	452
1558575786	s	1344	452
1558575846	s	1344	451
1558575906	s	1344	452
1558575966	s	1344	452
1558576027	s	1344	451
1558576087	s	1345	452
1558576148	s	1344	451
1558576208	s	1345	453
1558576268	s	1345	452
1558576328	s	1345	453
1558576388	s	1344	453
1558576448	s	1345	451
1558576509	s	1345	453
1558576569	s	1345	451
1558576629	s	1344	452
1558576689	s	1345	452
1558576750	s	1344	451
1558576810	s	1343	451
1558576870	s	1343	452
1558576930	s	1345	451
1558576991	s	1344	451
1558577052	s	1343	451
1558577112	s	1344	452
1558577129	0	78	90
1558577130	0	78	90
1558577131	0	78	90
1558577173	s	1346	454
1558577233	s	1344	452
1558577293	s	1343	449
1558577354	s	1344	450
1558577414	s	1345	454
1558577474	s	1344	452
1558577534	s	1343	451
1558577595	s	1344	451
1558577655	s	1345	452
1558577715	s	1343	450
1558577776	s	1343	449
1558577836	s	1343	451
1558577896	s	1344	451
1558577956	s	1342	451
1558578017	s	1343	450
1558578077	s	1344	451
1558578138	s	1344	451
1558578198	s	1344	451
1558578259	s	1344	450
1558578319	s	1345	451
1558578379	s	1345	452
1558578439	s	1343	448
1558578500	s	1344	449
1558578560	s	1345	452
1558578620	s	1344	451
1558578680	s	1343	449
1558578741	s	1344	450
1558578801	s	1344	450
1558578861	s	1342	450
1558578921	s	1343	450
1558578981	s	1344	452
1558579042	s	1343	450
1558579103	s	1342	449
1558579104	0	78	90
1558579104	0	78	90
1558579104	0	78	90
1558579105	0	78	90
1558579106	0	78	90
1558579107	0	78	90
1558579107	0	78	90
1558579107	0	78	90
1558579163	s	1343	449
1558579224	s	1344	450
1558579284	s	1344	452
1558579344	s	1344	452
1558579365	0	78	90
1558579374	0	78	90
1558579405	s	1344	450
1558579465	s	1345	457
1558579525	s	1344	453
1558579585	s	1343	449
1558579646	s	1344	451
1558579706	s	1344	454
1558579766	s	1343	450
1558579827	s	1343	449
1558579843	0	78	90
1558579887	s	1343	452
1558579947	s	1343	449
1558580007	s	1342	450
1558580068	s	1343	450
1558580129	s	1344	449
1558580163	0	78	90
1558580190	s	1344	451
1558580250	s	1343	449
1558580310	s	1344	450
1558580370	s	1346	451
1558580431	s	1345	452
1558580491	s	1344	453
1558580551	s	1345	452
1558580612	s	1346	453
1558580672	s	1344	452
1558580732	s	1344	451
1558580792	s	1345	453
1558580804	0	78	90
1558580804	0	78	90
1558580804	0	78	90
1558580850	0	78	90
1558580853	s	1345	454
1558580913	s	1343	450
1558580973	s	1344	452
1558581033	s	1345	452
1558581094	s	1344	453
1558581154	s	1343	452
1558581215	s	1344	451
1558581276	s	1346	453
1558581336	s	1345	452
1558581396	s	1344	449
1558581456	s	1345	452
1558581517	s	1346	454
1558581577	s	1345	452
1558581637	s	1344	453
1558581697	s	1345	452
1558581758	s	1346	452
1558581818	s	1344	452
1558581878	s	1344	449
1558581938	s	1344	453
1558581999	s	1345	451
1558582059	s	1343	450
1558582078	s	1346	453
1558582119	s	1343	453
1558582139	s	1344	453
1558582179	s	1345	452
1558582200	s	1344	451
1558582215	s	1344	453
1558582238	0	78	90
1558582238	0	78	90
1558582240	s	1343	451
1558582241	0	78	90
1558582241	0	78	90
1558582241	0	78	90
1558582241	0	78	90
1558582241	0	78	90
1558582241	0	78	90
1558582241	0	78	90
1558582242	0	78	90
1558582242	0	78	90
1558582242	0	78	90
1558582242	0	78	90
1558582243	0	78	90
1558582300	s	1344	451
1558582335	s	1343	452
1558582361	s	1344	452
1558582421	s	1346	452
1558582481	s	1344	453
1558582505	s	1345	452
1558582541	s	1344	451
1558582602	s	1344	450
1558582620	s	1344	450
1558582662	s	1344	453
1558582722	s	1343	450
1558582782	s	1344	449
1558582796	0	78	90
1558582797	0	78	90
1558582797	0	78	90
1558582797	0	78	90
1558582798	0	78	90
1558582798	0	78	90
1558582799	0	78	90
1558582799	0	78	90
1558582843	s	1344	450
1558582854	0	78	90
1558582903	s	1344	448
1558582963	s	1343	450
1558583024	s	1342	450
1558583084	s	1343	452
1558583144	s	1343	450
1558583154	0	78	90
1558583205	s	1343	447
1558583265	s	1343	448
1558583326	s	1344	450
1558583386	s	1344	449
1558583446	s	1345	451
1558583506	s	1344	452
1558583567	s	1345	452
1558583627	s	1345	451
1558583687	s	1344	451
1558583747	s	1343	450
1558583761	s	1344	450
1558583808	s	1344	449
1558583868	s	1344	452
1558583928	s	1342	449
1558583989	s	1343	449
1558584055	s	1344	452
1558584115	s	1344	449
1558584175	s	1343	454
1558584235	s	1343	450
1558584260	0	78	90
1558584296	s	1343	453
1558584304	0	78	90
1558584304	0	78	90
1558584305	0	78	90
1558584315	0	78	90
1558584333	0	78	90
1558584338	0	78	90
1558584356	s	1343	450
1558584417	s	1343	451
1558584423	0	78	90
1558584423	0	78	90
1558584425	0	78	90
1558584477	s	1344	450
1558584499	0	78	90
1558584538	s	1344	453
1558584545	0	78	90
1558584547	0	78	90
1558584547	0	78	90
1558584553	0	78	90
1558584566	0	78	90
1558584576	0	78	90
1558584598	s	1343	450
1558584658	s	1344	451
1558584683	0	78	90
1558584718	s	1344	452
1558584738	0	78	90
1558584778	s	1344	450
1558584783	0	78	90
1558584783	0	78	90
1558584783	0	78	90
1558584794	0	78	90
1558584807	0	78	90
1558584820	0	78	90
1558584838	s	1344	450
1558584899	s	1343	451
1558584959	s	1344	449
1558584978	0	78	90
1558585019	s	1345	453
1558585023	0	78	90
1558585023	0	78	90
1558585023	0	78	90
1558585034	0	78	90
1558585046	0	78	90
1558585057	0	78	90
1558585079	s	1345	451
1558585139	s	1343	450
1558585199	s	1343	450
1558585221	0	78	90
1558585260	s	1343	451
1558585263	0	78	90
1558585263	0	78	90
1558585263	0	78	90
1558585273	0	78	90
1558585288	0	78	90
1558585298	0	78	90
1558585320	s	1343	449
1558585381	s	1343	450
1558585442	s	1343	450
1558585459	0	78	90
1558585502	s	1344	451
1558585504	0	78	90
1558585504	0	78	90
1558585504	0	78	90
1558585513	0	78	90
1558585527	0	78	90
1558585536	0	78	90
1558585562	s	1344	453
1558585623	s	1343	451
1558585683	s	1344	450
1558585699	0	78	90
1558585743	s	1345	454
1558585743	0	78	90
1558585744	0	78	90
1558585744	0	78	90
1558585766	0	78	90
1558585776	0	78	90
1558585803	s	1344	451
1558585863	s	1343	452
1558585923	s	1344	449
1558585940	0	78	90
1558585984	s	1344	453
1558585984	0	78	90
1558585984	0	78	90
1558585984	0	78	90
1558586006	0	78	90
1558586017	0	78	90
1558586044	s	1343	451
1558586104	s	1344	451
1558586164	s	1344	451
1558586180	0	78	90
1558586224	0	78	90
1558586224	0	78	90
1558586224	0	78	90
1558586224	s	1344	452
1558586267	0	78	90
1558586267	0	78	90
1558586284	s	1343	451
1558586344	s	1344	452
1558586405	s	1345	451
1558586465	s	1344	452
1558586472	0	78	90
1558586472	0	78	90
1558586472	0	78	90
1558586492	0	78	90
1558586497	0	78	90
1558586510	0	78	90
1558586515	0	78	90
1558586515	0	78	90
1558586515	0	78	90
1558586515	0	78	90
1558586516	0	78	90
1558586517	0	78	90
1558586518	0	78	90
1558586518	0	78	90
1558586525	s	1344	452
1558586585	s	1345	452
1558586645	s	1345	453
1558586704	0	78	90
1558586705	s	1344	451
1558586707	0	78	90
1558586732	0	78	90
1558586736	0	78	90
1558586766	s	1345	450
1558586826	s	1346	453
1558586886	s	1345	454
1558586946	s	1344	451
1558586972	0	78	90
1558587006	s	1345	452
1558587066	s	1345	454
1558587127	s	1344	452
1558587187	s	1344	453
1558587247	s	1345	451
1558587307	s	1344	452
1558587367	s	1343	451
1558587427	s	1345	453
1558587488	s	1345	451
1558587548	s	1344	453
1558587608	s	1345	451
1558587668	s	1345	453
1558587728	s	1345	451
1558587788	s	1343	452
1558587849	s	1344	453
1558587909	s	1345	452
1558587969	s	1343	451
1558588029	s	1343	450
1558588089	s	1344	452
1558588095	0	78	90
1558588095	0	78	90
1558588095	0	78	90
1558588096	0	78	90
1558588096	0	78	90
1558588096	0	78	90
1558588104	0	78	90
1558588105	0	78	90
1558588106	0	78	90
1558588149	s	1344	450
1558588210	s	1342	449
1558588270	s	1343	451
1558588330	s	1344	449
1558588391	s	1343	452
1558588451	s	1343	450
1558588511	s	1344	450
1558588571	s	1346	451
1558588631	s	1344	452
1558588692	s	1344	450
1558588752	s	1346	453
1558588812	s	1343	451
1558588896	s	1343	451
1558588956	s	1343	451
1558589016	s	1345	453
1558589095	0	78	90
1558589113	s	1344	451
1558589218	s	1343	451
1558589223	s	1345	452
1558589224	s	1345	451
1558589408	s	1343	452
1558589504	0	78	90
1558589512	0	78	90
1558589517	0	78	90
1558589518	0	78	90
1558589519	0	78	90
1558589519	0	78	90
1558589519	0	78	90
1558589520	0	78	90
1558589520	0	78	90
1558589521	0	78	90
1558589521	0	78	90
1558589521	0	78	90
1558589791	0	78	90
1558589888	0	78	90
1558590186	s	1344	450
1558590192	0	78	90
1558590192	0	78	90
1558590192	0	78	90
1558590193	0	78	90
1558590193	0	78	90
1558590194	0	78	90
1558590195	0	78	90
1558590197	0	78	90
1558590221	s	1343	451
1558590247	s	1345	451
1558590283	s	1343	450
1558590308	s	1346	454
1558590368	s	1344	452
1558590374	s	1346	452
1558590428	s	1344	453
1558590434	s	1345	454
1558590489	s	1345	452
1558590494	s	1344	452
1558590513	0	78	90
1558590537	0	78	90
1558590539	0	78	90
1558590549	s	1345	452
1558590555	s	1345	452
1558590653	s	1345	451
1558590714	s	1345	453
1558591390	s	1345	451
1558591603	0	78	90
1558591758	0	78	90
1558591758	0	78	90
1558591759	0	78	90
1558592748	0	78	90
1558592751	0	78	90
1558593827	0	78	90
1558593827	0	78	90
1558593827	0	78	90
1558593828	0	78	90
1558593829	0	78	90
1558593829	0	78	90
1558593831	0	78	90
1558593831	0	78	90
1558593853	0	78	90
1558593854	0	78	90
1558594172	0	78	90
1558594172	0	78	90
1558594172	0	78	90
1558594172	0	78	90
1558594172	0	78	90
1558594172	0	78	90
1558594172	0	78	90
1558594172	0	78	90
1558594173	0	78	90
1558594173	0	78	90
1558594179	0	78	90
1558594215	0	78	90
1558594240	0	78	90
1558594240	0	78	90
1558594240	0	78	90
1558594245	0	78	90
1558594275	0	78	90
1558594293	0	78	90
1558594293	0	78	90
1558594293	0	78	90
1558594293	0	78	90
1558594300	0	78	90
1558594415	0	78	90
1558594415	0	78	90
1558594415	0	78	90
1558594415	0	78	90
1558594422	0	78	90
1558594455	0	78	90
1558594479	0	78	90
1558594479	0	78	90
1558594479	0	78	90
1558594485	0	78	90
1558594595	0	78	90
1558594595	0	78	90
1558594595	0	78	90
1558594695	0	78	90
1558594719	0	78	90
1558594719	0	78	90
1558594719	0	78	90
1558594836	0	78	90
1558594836	0	78	90
1558594889	0	78	90
1558594935	0	78	90
1558595175	0	78	90
1558595375	0	78	90
1558595376	0	78	90
1558595377	0	78	90
1558595655	0	78	90
1558595902	0	78	90
1558596113	0	78	90
1558596141	0	78	90
1558596201	0	78	90
1558596353	0	78	90
1558596441	0	78	90
1558596593	0	78	90
1558596680	0	78	90
1558596740	0	78	90
1558596770	0	78	90
1558596772	0	78	90
1558596772	0	78	90
1558596773	0	78	90
1558596773	0	78	90
1558596773	0	78	90
1558596773	0	78	90
1558596774	0	78	90
1558596774	0	78	90
1558596774	0	78	90
1558596774	0	78	90
1558596774	0	78	90
1558596834	0	78	90
1558597051	0	78	90
1558597069	0	78	90
1558597175	0	78	90
1558597193	0	78	90
1558597358	0	78	90
1558598992	0	78	90
1558598993	0	78	90
1558598993	0	78	90
1558602212	s	1344	452
1558602226	s	1346	453
1558602646	0	78	90
1558602646	0	78	90
1558602648	0	78	90
1558602974	0	78	90
1558603094	0	78	90
1558603216	0	78	90
1558603397	0	78	90
1558603639	0	78	90
1558603750	0	78	90
1558603990	0	78	90
1558604073	0	78	90
1558604074	0	78	90
1558604074	0	78	90
1558604074	0	78	90
1558604075	0	78	90
1558604075	0	78	90
1558604076	0	78	90
1558604076	0	78	90
1558604076	0	78	90
1558604076	0	78	90
1558604077	0	78	90
1558604077	0	78	90
1558604231	0	78	90
1558604471	0	78	90
1558604715	0	78	90
1558604951	0	78	90
1558604969	0	78	90
1558605191	0	78	90
1558605208	0	78	90
1558605430	0	78	90
1558605449	0	78	90
1558605589	0	78	90
1558605684	0	78	90
1558605689	0	78	90
1558605919	0	78	90
1558605929	0	78	90
1558606178	0	78	90
1558606312	0	78	90
1558606312	0	78	90
1558606313	0	78	90
1558606408	0	78	90
1558606651	0	78	90
1558606892	0	78	90
1558607140	0	78	90
1558607369	0	78	90
1558608340	0	78	90
1558608341	0	78	90
1558609823	0	78	90
1558609926	0	78	90
1558609926	0	78	90
1558609926	0	78	90
1558611044	s	1343	452
1558611106	s	1345	452
1558611166	s	1344	451
1558611226	s	1344	451
1558611286	s	1345	453
1558611316	0	78	90
1558611318	0	78	90
1558611319	0	78	90
1558611319	0	78	90
1558611319	0	78	90
1558611321	0	78	90
1558611321	0	78	90
1558611321	0	78	90
1558611321	0	78	90
1558611321	0	78	90
1558611321	0	78	90
1558611322	0	78	90
1558611322	0	78	90
1558611330	0	78	90
1558611347	s	1346	453
1558611407	s	1345	452
1558611467	s	1344	451
1558611527	s	1345	452
1558611570	0	78	90
1558611587	s	1346	450
1558611633	s	1343	451
1558611815	0	78	90
1558612048	0	78	90
1558612289	0	78	90
1558612529	0	78	90
1558612769	0	78	90
1558613009	0	78	90
1558613248	0	78	90
1558613275	0	78	90
1558613367	s	1346	453
1558613573	0	78	90
1558613573	0	78	90
1558613594	0	78	90
1558613917	0	78	90
1558616358	s	1344	451
1558617187	0	78	90
1558617187	0	78	90
1558617189	0	78	90
1558617381	0	78	90
1558618658	0	78	90
1558618659	0	78	90
1558618660	0	78	90
1558618660	0	78	90
1558618660	0	78	90
1558618660	0	78	90
1558618661	0	78	90
1558618662	0	78	90
1558618662	0	78	90
1558618662	0	78	90
1558618663	0	78	90
1558618663	0	78	90
1558619958	0	78	90
1558620414	s	1345	453
1558620802	0	78	90
1558620803	0	78	90
1558620804	0	78	90
1558622826	0	78	90
1558622826	0	78	90
1558624483	0	78	90
1558624484	0	78	90
1558624485	0	78	90
1558624970	0	78	90
1558625210	0	78	90
1558625450	0	78	90
1558625690	0	78	90
1558625930	0	78	90
1558625939	0	78	90
1558625940	0	78	90
1558625943	0	78	90
1558625944	0	78	90
1558625944	0	78	90
1558625944	0	78	90
1558625944	0	78	90
1558625945	0	78	90
1558625945	0	78	90
1558625945	0	78	90
1558625945	0	78	90
1558625945	0	78	90
1558625945	0	78	90
1558626170	0	78	90
1558627305	0	78	90
1558627324	0	78	90
1558627345	0	78	90
1558627528	0	78	90
1558627545	0	78	90
1558627564	0	78	90
1558627804	0	78	90
1558628044	0	78	90
1558628124	0	78	90
1558628125	0	78	90
1558628127	0	78	90
1558628284	0	78	90
1558628892	0	78	90
1558629003	s	1345	453
1558629337	0	78	90
1558629548	0	78	90
1558629548	0	78	90
1558629548	0	78	90
1558629581	0	78	90
1558629581	0	78	90
1558629581	0	78	90
1558629581	0	78	90
1558629581	0	78	90
1558629581	0	78	90
1558629581	0	78	90
1558629581	0	78	90
1558629581	0	78	90
1558631255	0	78	90
1558631256	0	78	90
1558631256	0	78	90
1558631256	0	78	90
1558631256	0	78	90
1558631256	0	78	90
1558631505	0	78	90
1558631835	0	78	90
1558631835	0	78	90
1558631836	0	78	90
1558632220	s	1345	453
1558632287	0	78	90
1558634116	0	78	90
1558634117	0	78	90
1558634121	0	78	90
1558634161	0	78	90
1558634162	0	78	90
1558634162	0	78	90
1558634162	0	78	90
1558634163	0	78	90
1558634163	0	78	90
1558635472	0	78	90
1558635473	0	78	90
1558635474	0	78	90
1558636618	0	78	90
1558637289	0	78	90
1558637291	0	78	90
1558639191	0	78	90
1558639192	0	78	90
1558639193	0	78	90
1558639307	s	1345	450
1558642877	0	78	90
1558642877	0	78	90
1558642879	0	78	90
1558644863	s	1343	448
1558645965	0	78	90
1558646546	0	78	90
1558646547	0	78	90
1558646548	0	78	90
1558649742	0	78	90
1558649823	0	78	90
1558650183	0	78	90
1558650183	0	78	90
1558650185	0	78	90
1558650513	s	1342	450
1558650694	s	1343	451
1558651705	0	78	90
1558651706	0	78	90
1558652889	0	78	90
1558652890	0	78	90
1558652890	0	78	90
1558652890	0	78	90
1558652890	0	78	90
1558652890	0	78	90
1558652891	0	78	90
1558652891	0	78	90
1558652891	0	78	90
1558652891	0	78	90
1558652892	0	78	90
1558652892	0	78	90
1558653909	0	78	90
1558653910	0	78	90
1558653910	0	78	90
1558655803	0	78	90
1558656602	s	1343	448
1558657554	0	78	90
1558657555	0	78	90
1558657556	0	78	90
1558657825	0	78	90
1558658253	0	78	90
1558660779	0	78	90
1558661175	0	78	90
1558661176	0	78	90
1558661177	0	78	90
1558661988	s	1343	451
1558662049	s	1341	447
1558662109	s	1341	447
1558662170	s	1343	450
1558662640	s	1345	452
1558664857	0	78	90
1558664858	0	78	90
1558664858	0	78	90
1558666241	0	78	90
1558666242	0	78	90
1558666636	s	1343	448
1558666697	s	1343	449
1558666758	s	1344	448
1558666819	s	1345	449
1558666880	s	1343	446
1558666941	s	1342	449
1558668589	0	78	90
1558668590	0	78	90
1558668590	0	78	90
1558671412	0	78	90
1558672277	0	78	90
1558672277	0	78	90
1558672277	0	78	90
1558675645	0	78	90
1558675991	0	78	90
1558675991	0	78	90
1558675991	0	78	90
1558677729	0	78	90
1558677969	0	78	90
1558678760	0	78	90
1558679000	0	78	90
1558679249	0	78	90
1558679479	0	78	90
1558679711	s	1344	450
1558679717	0	78	90
1558679720	0	78	90
1558679722	0	78	90
1558679729	0	78	90
1558679732	0	78	90
1558679733	0	78	90
1558679953	0	78	90
1558679959	0	78	90
1558679960	0	78	90
1558680196	0	78	90
1558680199	0	78	90
1558680201	0	78	90
1558680433	0	78	90
1558680440	0	78	90
1558680443	0	78	90
1558680673	0	78	90
1558680678	0	78	90
1558680679	0	78	90
1558680744	0	78	90
1558680745	0	78	90
1558683430	0	78	90
1558683430	0	78	90
1558683430	0	78	90
1558683921	0	78	90
1558683922	0	78	90
1558683978	0	78	90
1558683984	0	78	90
1558684162	0	78	90
1558684162	0	78	90
1558684217	0	78	90
1558684223	0	78	90
1558684266	0	78	90
1558684401	0	78	90
1558684401	0	78	90
1558684457	0	78	90
1558684463	0	78	90
1558684506	0	78	90
1558684641	0	78	90
1558684641	0	78	90
1558684699	0	78	90
1558684704	0	78	90
1558684746	0	78	90
1558684881	0	78	90
1558684881	0	78	90
1558684937	0	78	90
1558684943	0	78	90
1558684990	0	78	90
1558685122	0	78	90
1558685122	0	78	90
1558685178	0	78	90
1558685183	0	78	90
1558685227	0	78	90
1558685361	0	78	90
1558685361	0	78	90
1558685466	0	78	90
1558685589	0	78	90
1558685601	0	78	90
1558685601	0	78	90
1558685674	0	78	90
1558685706	0	78	90
1558685841	0	78	90
1558685841	0	78	90
1558685946	0	78	90
1558686081	0	78	90
1558686186	0	78	90
1558686321	0	78	90
1558686426	0	78	90
1558686906	0	78	90
1558687131	0	78	90
1558687131	0	78	90
1558687131	0	78	90
1558688384	s	1343	451
1558688421	s	1343	447
1558689088	0	78	90
1558689307	0	78	90
1558689568	0	78	90
1558689808	0	78	90
1558690048	0	78	90
1558690288	0	78	90
1558690528	0	78	90
1558690760	0	78	90
1558690760	0	78	90
1558690760	0	78	90
1558690768	0	78	90
1558690942	0	78	90
1558691008	0	78	90
1558691182	0	78	90
1558691248	0	78	90
1558691488	0	78	90
1558692600	0	78	90
1558694469	0	78	90
1558694470	0	78	90
1558694470	0	78	90
1558695240	0	78	90
1558695240	0	78	90
1558696484	0	78	90
1558696490	0	78	90
1558696495	0	78	90
1558696660	s	1343	449
1558696726	0	78	90
1558696731	0	78	90
1558696736	0	78	90
1558696965	0	78	90
1558696971	0	78	90
1558696977	0	78	90
1558697206	0	78	90
1558697211	0	78	90
1558697215	0	78	90
1558697264	0	78	90
1558697444	0	78	90
1558697450	0	78	90
1558697455	0	78	90
1558697504	0	78	90
1558697684	0	78	90
1558697690	0	78	90
1558697696	0	78	90
1558697744	0	78	90
1558697924	0	78	90
1558697930	0	78	90
1558697936	0	78	90
1558697984	0	78	90
1558698138	0	78	90
1558698139	0	78	90
1558698139	0	78	90
1558698164	0	78	90
1558698170	0	78	90
1558698176	0	78	90
1558698224	0	78	90
1558698405	0	78	90
1558698410	0	78	90
1558698416	0	78	90
1558698526	0	78	90
1558698645	0	78	90
1558698648	0	78	90
1558698650	0	78	90
1558698657	0	78	90
1558698890	0	78	90
1558699181	0	78	90
1558699181	0	78	90
1558699410	0	78	90
1558699410	0	78	90
1558699410	0	78	90
1558699410	0	78	90
1558701771	0	78	90
1558701771	0	78	90
1558701806	0	78	90
1558701808	0	78	90
1558701808	0	78	90
1558704927	s	1341	449
1558704991	s	1342	447
1558705053	s	1342	448
1558705114	s	1344	450
1558705432	0	78	90
1558705432	0	78	90
1558705433	0	78	90
1558708667	0	78	90
1558709151	0	78	90
1558709151	0	78	90
1558709151	0	78	90
1558710921	s	1342	447
1558710995	s	1343	448
1558711067	s	1344	448
1558712865	0	78	90
1558712866	0	78	90
1558712866	0	78	90
1558715005	s	1345	449
1558715066	s	1343	450
1558715262	0	78	90
1558715743	0	78	90
1558716503	0	78	90
1558716504	0	78	90
1558716504	0	78	90
1558718402	0	78	90
1558720129	0	78	90
1558720130	0	78	90
1558720130	0	78	90
1558720588	0	78	90
1558720654	0	78	90
1558720654	0	78	90
1558720655	0	78	90
1558720655	0	78	90
1558720655	0	78	90
1558720655	0	78	90
1558723799	0	78	90
1558723799	0	78	90
1558723799	0	78	90
1558726464	0	78	90
1558726467	0	78	90
1558726468	0	78	90
1558726472	0	78	90
1558726475	0	78	90
1558726475	0	78	90
1558726478	0	78	90
1558726616	0	78	90
1558726676	0	78	90
1558726676	0	78	90
1558726677	0	78	90
1558727434	0	78	90
1558727434	0	78	90
1558727434	0	78	90
1558728152	s	1344	450
1558728172	s	1342	447
1558729130	0	78	90
1558729914	0	78	90
1558729938	0	78	90
1558730004	0	78	90
1558730129	0	78	90
1558731047	0	78	90
1558731047	0	78	90
1558731047	0	78	90
1558733666	0	78	90
1558733667	0	78	90
1558733672	0	78	90
1558733675	0	78	90
1558733692	0	78	90
1558733709	0	78	90
1558733755	0	78	90
1558733756	0	78	90
1558733757	0	78	90
1558733757	0	78	90
1558733757	0	78	90
1558733757	0	78	90
1558734308	0	78	90
1558734311	0	78	90
1558734548	0	78	90
1558734550	0	78	90
1558734762	0	78	90
1558734762	0	78	90
1558734781	0	78	90
1558734786	0	78	90
1558734789	0	78	90
1558735027	0	78	90
1558735029	0	78	90
1558735266	0	78	90
1558735269	0	78	90
1558735507	0	78	90
1558735509	0	78	90
1558735620	s	1341	449
1558735749	0	78	90
1558736893	0	78	90
1558737133	0	78	90
1558737372	0	78	90
1558737613	0	78	90
1558737857	0	78	90
1558738097	0	78	90
1558738337	0	78	90
1558738439	0	78	90
1558738439	0	78	90
1558738440	0	78	90
1558738577	0	78	90
1558738817	0	78	90
1558739057	0	78	90
1558740917	0	78	90
1558740921	0	78	90
1558740969	0	78	90
1558740971	0	78	90
1558740974	0	78	90
1558740974	0	78	90
1558740974	0	78	90
1558740975	0	78	90
1558740975	0	78	90
1558740975	0	78	90
1558740975	0	78	90
1558740976	0	78	90
1558740976	0	78	90
1558742123	0	78	90
1558742123	0	78	90
1558742124	0	78	90
1558744390	0	78	90
1558744408	0	78	90
1558744429	0	78	90
1558745430	0	78	90
1558745440	0	78	90
1558745551	0	78	90
1558745574	0	78	90
1558745732	0	78	90
1558745755	0	78	90
1558745830	0	78	90
1558745831	0	78	90
1558745831	0	78	90
1558745973	0	78	90
1558746013	0	78	90
1558746056	s	1343	451
1558747950	0	78	90
1558748249	0	78	90
1558748256	0	78	90
1558748258	0	78	90
1558748258	0	78	90
1558748259	0	78	90
1558748259	0	78	90
1558748260	0	78	90
1558748260	0	78	90
1558748261	0	78	90
1558748261	0	78	90
1558748261	0	78	90
1558749450	0	78	90
1558749450	0	78	90
1558749564	0	78	90
1558749564	0	78	90
1558749565	0	78	90
1558752223	0	78	90
1558753238	0	78	90
1558753239	0	78	90
1558753239	0	78	90
1558753363	0	78	90
1558754708	0	78	90
1558755562	0	78	90
1558755586	0	78	90
1558755588	0	78	90
1558755589	0	78	90
1558755590	0	78	90
1558755590	0	78	90
1558755592	0	78	90
1558755592	0	78	90
1558755593	0	78	90
1558755594	0	78	90
1558755594	0	78	90
1558755595	0	78	90
1558755917	0	78	90
1558756287	0	78	90
1558756299	0	78	90
1558756527	0	78	90
1558756767	0	78	90
1558756896	0	78	90
1558756896	0	78	90
1558756897	0	78	90
1558757007	0	78	90
1558757237	s	1342	448
1558757247	0	78	90
1558757298	s	1341	446
1558757358	s	1342	447
1558757385	s	1342	448
1558758005	s	1342	449
